Timestamp,UserID,Role,Resource Accessed,Action,Location,MFA Used,Success,Risk Score
2025-04-02 14:58:09,u064,Guest,/email/inbox,logout,CN,False,False,0.17
2025-03-19 19:57:03,u018,Employee,/admin/panel,upload,UK,True,True,0.83
2025-04-09 14:23:16,u014,Employee,/files/projectX.docx,download,CN,True,False,0.59
2025-03-17 00:26:34,u016,Guest,/dev/api,logout,DE,True,True,0.69
2025-03-21 15:41:46,u095,Admin,/dev/api,delete,CN,True,False,0.12
2025-04-02 16:53:46,u033,Guest,/vpn/connect,logout,CN,False,False,0.72
2025-03-15 22:54:07,u047,Admin,/admin/panel,logout,IN,True,False,0.49
2025-04-04 02:14:28,u018,Admin,/vpn/connect,delete,US,False,True,0.18
2025-04-02 17:41:13,u040,Guest,/admin/panel,download,IN,False,True,0.55
2025-04-04 16:06:49,u040,Employee,/admin/panel,delete,DE,False,False,0.62
2025-03-19 17:48:19,u034,Employee,/dev/api,upload,IN,True,True,0.17
2025-04-06 00:25:16,u053,Guest,/dev/api,delete,US,False,False,0.14
2025-04-12 23:36:30,u020,Admin,/files/projectX.docx,delete,IN,False,True,0.36
2025-04-06 01:56:14,u015,Admin,/vpn/connect,logout,CN,False,False,0.22
2025-03-22 11:42:10,u098,Admin,/admin/panel,logout,US,True,True,0.56
2025-03-22 21:17:28,u059,Admin,/dev/api,logout,CN,False,True,0.72
2025-03-31 04:23:20,u026,Contractor,/files/projectX.docx,download,IN,True,False,0.75
2025-04-06 16:21:04,u022,Contractor,/admin/panel,download,CN,True,False,0.27
2025-04-03 14:38:40,u069,Contractor,/dev/api,logout,UK,True,False,0.18
2025-03-22 08:56:31,u033,Employee,/vpn/connect,login,UK,True,False,0.29
2025-04-12 07:19:16,u003,Contractor,/vpn/connect,upload,DE,True,False,0.7
2025-03-28 10:13:42,u071,Guest,/email/inbox,download,IN,True,False,0.89
2025-04-08 02:22:33,u030,Guest,/admin/panel,login,IN,False,True,0.09
2025-03-20 02:46:22,u065,Contractor,/email/inbox,download,IN,True,False,0.44
2025-04-01 12:45:46,u056,Admin,/email/inbox,upload,IN,True,False,0.24
2025-03-31 10:07:37,u042,Admin,/email/inbox,delete,DE,True,True,0.7
2025-03-21 13:55:57,u064,Admin,/admin/panel,login,DE,True,True,0.98
2025-04-01 00:20:30,u098,Guest,/dev/api,upload,UK,False,False,0.23
2025-04-06 14:23:34,u038,Admin,/email/inbox,delete,UK,True,False,0.81
2025-04-08 20:01:55,u031,Guest,/dev/api,login,CN,True,True,0.96
2025-03-17 06:29:12,u029,Guest,/files/projectX.docx,logout,UK,False,True,0.84
2025-03-24 03:40:53,u081,Employee,/email/inbox,download,DE,False,False,0.18
2025-03-27 03:50:46,u084,Admin,/dev/api,delete,CN,False,False,0.32
2025-03-23 05:47:01,u070,Employee,/dev/api,logout,DE,True,False,0.3
2025-04-11 23:43:14,u058,Employee,/email/inbox,upload,US,True,False,0.05
2025-03-30 09:57:07,u019,Contractor,/dev/api,login,UK,True,False,0.58
2025-03-29 00:35:50,u016,Admin,/files/projectX.docx,upload,US,True,False,0.29
2025-04-02 02:32:49,u087,Guest,/admin/panel,download,US,False,False,0.92
2025-03-16 15:59:24,u035,Admin,/email/inbox,delete,IN,True,False,0.26
2025-03-28 18:51:03,u045,Guest,/files/projectX.docx,logout,DE,True,True,0.02
2025-04-10 10:09:04,u082,Admin,/files/projectX.docx,logout,DE,False,True,0.55
2025-04-04 14:04:57,u036,Admin,/vpn/connect,delete,IN,False,True,0.33
2025-03-16 08:20:43,u052,Employee,/email/inbox,logout,US,False,False,0.79
2025-04-03 14:00:16,u082,Guest,/files/projectX.docx,delete,DE,True,False,0.82
2025-03-27 17:10:14,u090,Contractor,/files/projectX.docx,delete,UK,True,False,0.98
2025-04-01 20:46:43,u074,Contractor,/vpn/connect,upload,US,True,True,0.89
2025-03-24 18:13:26,u040,Admin,/files/projectX.docx,download,IN,True,True,0.37
2025-03-31 11:49:28,u015,Contractor,/files/projectX.docx,download,IN,False,True,0.27
2025-03-21 03:59:37,u089,Guest,/vpn/connect,login,DE,True,False,0.23
2025-03-21 01:39:20,u099,Employee,/email/inbox,delete,CN,True,False,0.4
2025-03-20 00:11:25,u086,Contractor,/vpn/connect,login,DE,False,False,0.61
2025-04-13 10:01:46,u085,Guest,/dev/api,upload,US,False,True,0.2
2025-03-31 23:34:32,u067,Admin,/dev/api,login,UK,True,True,0.91
2025-03-22 16:48:17,u047,Employee,/files/projectX.docx,upload,IN,True,True,0.85
2025-03-16 04:03:48,u094,Employee,/vpn/connect,logout,CN,False,True,0.61
2025-04-04 13:20:30,u035,Admin,/email/inbox,upload,IN,False,False,0.84
2025-04-11 15:34:57,u081,Contractor,/dev/api,login,DE,False,False,0.87
2025-04-02 23:50:57,u076,Guest,/files/projectX.docx,logout,UK,True,False,0.82
2025-04-06 03:43:18,u010,Guest,/email/inbox,login,UK,True,True,0.89
2025-03-18 08:25:33,u053,Admin,/dev/api,upload,US,True,False,0.53
2025-03-18 10:21:19,u014,Contractor,/vpn/connect,login,US,False,True,0.24
2025-04-04 07:20:31,u028,Contractor,/email/inbox,download,DE,False,True,0.36
2025-04-10 02:33:09,u079,Contractor,/admin/panel,login,US,False,True,0.29
2025-04-10 13:02:33,u093,Admin,/email/inbox,logout,US,False,True,0.56
2025-03-21 08:48:53,u066,Guest,/email/inbox,download,IN,False,True,0.36
2025-03-22 20:51:12,u088,Guest,/dev/api,download,IN,False,False,0.24
2025-03-22 01:54:13,u006,Admin,/admin/panel,logout,US,True,False,0.1
2025-03-24 17:23:44,u018,Contractor,/email/inbox,logout,DE,False,False,0.35
2025-03-22 15:18:21,u064,Employee,/dev/api,delete,DE,False,True,0.1
2025-03-25 17:36:45,u098,Contractor,/vpn/connect,upload,UK,True,True,0.92
2025-03-16 02:18:43,u060,Admin,/vpn/connect,logout,IN,True,False,0.17
2025-04-09 03:42:20,u014,Contractor,/files/projectX.docx,login,UK,True,False,0.95
2025-03-21 05:37:01,u081,Guest,/files/projectX.docx,login,UK,False,True,0.73
2025-04-07 14:07:06,u004,Guest,/email/inbox,upload,DE,True,False,0.55
2025-03-31 23:35:15,u045,Admin,/files/projectX.docx,download,IN,True,True,0.34
2025-03-28 15:16:23,u071,Admin,/dev/api,delete,DE,False,True,0.18
2025-03-30 22:11:11,u002,Contractor,/admin/panel,login,CN,True,False,0.61
2025-03-20 09:43:08,u012,Contractor,/vpn/connect,delete,US,True,False,0.13
2025-04-03 12:02:54,u074,Contractor,/email/inbox,logout,DE,True,False,0.4
2025-03-27 08:39:54,u025,Guest,/admin/panel,login,DE,False,False,0.57
2025-03-22 08:08:18,u059,Guest,/email/inbox,delete,DE,False,False,0.67
2025-03-31 06:41:36,u010,Admin,/admin/panel,upload,US,True,True,0.76
2025-04-08 00:02:39,u020,Admin,/dev/api,upload,DE,False,True,0.22
2025-03-30 18:14:45,u074,Guest,/files/projectX.docx,logout,IN,False,False,0.74
2025-04-09 12:49:33,u085,Admin,/vpn/connect,delete,DE,False,True,0.36
2025-03-21 16:07:52,u089,Guest,/files/projectX.docx,delete,CN,True,True,0.63
2025-04-01 21:54:59,u029,Contractor,/files/projectX.docx,upload,UK,True,False,0.22
2025-04-10 14:51:45,u023,Contractor,/files/projectX.docx,download,IN,True,True,0.27
2025-03-29 11:18:57,u079,Contractor,/email/inbox,logout,UK,True,True,0.08
2025-03-26 00:56:15,u002,Contractor,/vpn/connect,download,CN,True,False,0.2
2025-04-02 00:44:41,u008,Employee,/files/projectX.docx,upload,UK,True,True,0.85
2025-03-31 11:24:54,u022,Guest,/dev/api,logout,CN,True,True,0.29
2025-04-02 14:22:28,u068,Guest,/dev/api,logout,DE,False,False,0.35
2025-04-06 12:45:21,u020,Admin,/vpn/connect,logout,UK,True,False,0.81
2025-04-08 11:40:39,u025,Guest,/admin/panel,download,DE,True,True,0.93
2025-03-29 12:22:59,u076,Contractor,/files/projectX.docx,upload,UK,False,True,0.84
2025-04-03 13:29:07,u046,Guest,/vpn/connect,upload,DE,False,False,0.47
2025-04-03 09:03:17,u044,Employee,/email/inbox,delete,UK,False,True,0.95
2025-03-19 09:31:35,u006,Guest,/dev/api,logout,UK,True,True,0.94
2025-03-22 03:07:21,u049,Contractor,/email/inbox,download,DE,True,True,0.86
2025-03-21 19:42:11,u059,Contractor,/email/inbox,delete,IN,True,True,0.2
2025-03-14 21:24:42,u018,Admin,/dev/api,delete,UK,True,True,0.07
2025-04-11 23:30:01,u048,Employee,/dev/api,delete,US,True,True,0.22
2025-04-12 13:27:23,u007,Contractor,/files/projectX.docx,logout,CN,True,False,0.84
2025-04-08 18:10:16,u078,Employee,/dev/api,download,US,False,True,0.99
2025-03-19 20:07:48,u022,Contractor,/files/projectX.docx,delete,UK,False,True,0.73
2025-03-24 14:25:55,u040,Guest,/dev/api,download,UK,True,True,0.91
2025-04-12 13:49:25,u087,Guest,/dev/api,logout,CN,False,False,0.72
2025-04-12 22:22:55,u029,Guest,/vpn/connect,download,CN,True,False,0.07
2025-04-08 13:53:52,u083,Admin,/vpn/connect,logout,DE,True,True,0.85
2025-03-20 01:13:21,u070,Admin,/vpn/connect,download,IN,False,False,0.47
2025-03-27 14:23:11,u051,Employee,/admin/panel,delete,CN,False,True,0.0
2025-04-13 11:24:00,u046,Employee,/dev/api,logout,UK,False,True,0.72
2025-03-22 20:09:33,u093,Admin,/files/projectX.docx,delete,DE,False,True,0.47
2025-04-01 21:35:06,u006,Employee,/dev/api,download,US,False,False,0.94
2025-03-18 19:09:15,u058,Guest,/files/projectX.docx,login,IN,True,False,0.94
2025-03-16 09:39:01,u003,Guest,/files/projectX.docx,login,DE,True,False,0.14
2025-03-15 03:53:58,u021,Admin,/admin/panel,upload,US,True,False,0.25
2025-03-20 06:07:54,u025,Admin,/files/projectX.docx,upload,DE,True,False,0.72
2025-04-01 05:38:14,u010,Contractor,/admin/panel,delete,IN,True,True,0.6
2025-04-06 23:44:40,u094,Admin,/dev/api,logout,CN,False,False,0.25
2025-03-30 02:35:30,u023,Admin,/email/inbox,download,DE,True,True,0.95
2025-03-19 21:40:26,u035,Admin,/admin/panel,login,US,True,True,0.87
2025-04-05 15:01:59,u066,Contractor,/vpn/connect,download,CN,False,False,0.12
2025-04-01 13:42:32,u020,Contractor,/vpn/connect,delete,DE,False,True,0.83
2025-04-12 00:23:12,u075,Contractor,/dev/api,upload,UK,False,False,0.15
2025-03-26 23:28:42,u053,Employee,/dev/api,upload,IN,True,False,0.07
2025-04-07 06:31:58,u063,Admin,/email/inbox,delete,CN,True,True,0.29
2025-03-25 18:09:21,u014,Guest,/dev/api,logout,UK,False,True,0.62
2025-03-22 08:59:09,u038,Contractor,/admin/panel,delete,UK,False,True,0.6
2025-04-10 22:02:47,u076,Employee,/admin/panel,login,IN,True,False,0.45
2025-04-10 10:22:45,u085,Employee,/files/projectX.docx,login,US,True,True,0.26
2025-03-18 10:28:53,u049,Contractor,/vpn/connect,login,US,False,True,0.49
2025-04-08 07:32:11,u026,Admin,/dev/api,upload,IN,True,False,0.02
2025-03-22 19:25:06,u001,Guest,/dev/api,delete,UK,False,False,0.74
2025-03-15 21:43:13,u082,Employee,/dev/api,download,IN,False,False,0.55
2025-03-22 18:02:11,u023,Employee,/admin/panel,upload,US,False,False,0.28
2025-04-08 18:11:38,u078,Contractor,/admin/panel,logout,US,False,False,0.85
2025-04-03 12:05:14,u044,Employee,/dev/api,login,DE,False,True,0.83
2025-04-13 04:21:01,u059,Admin,/vpn/connect,login,DE,True,True,0.3
2025-03-24 18:07:02,u050,Guest,/files/projectX.docx,upload,DE,True,True,0.9
2025-04-04 22:12:20,u012,Contractor,/vpn/connect,logout,US,False,False,0.37
2025-04-03 07:33:43,u009,Guest,/vpn/connect,download,DE,False,True,0.21
2025-03-27 11:24:49,u015,Admin,/admin/panel,logout,DE,True,False,0.5
2025-03-15 16:20:47,u002,Admin,/email/inbox,login,US,False,True,0.58
2025-04-12 04:05:52,u015,Contractor,/vpn/connect,delete,UK,False,False,0.95
2025-03-21 04:06:55,u087,Contractor,/vpn/connect,upload,UK,True,True,0.06
2025-04-02 11:59:22,u075,Admin,/email/inbox,download,CN,True,False,0.69
2025-03-22 23:18:09,u022,Contractor,/dev/api,delete,CN,False,True,0.24
2025-04-05 01:26:29,u051,Employee,/admin/panel,download,UK,True,False,0.21
2025-04-11 01:53:17,u021,Employee,/admin/panel,upload,CN,True,True,0.54
2025-03-17 06:11:34,u100,Guest,/admin/panel,download,CN,False,False,0.04
2025-04-01 20:38:43,u098,Contractor,/files/projectX.docx,logout,UK,True,True,0.97
2025-03-18 20:48:22,u019,Guest,/vpn/connect,delete,UK,False,False,0.28
2025-04-12 05:00:12,u023,Guest,/dev/api,login,CN,False,True,0.44
2025-04-03 07:45:40,u059,Admin,/vpn/connect,logout,IN,False,False,0.38
2025-03-30 21:26:10,u086,Employee,/dev/api,login,US,False,True,0.58
2025-03-25 23:15:31,u076,Contractor,/vpn/connect,upload,IN,False,True,0.43
2025-04-08 06:08:30,u039,Admin,/vpn/connect,delete,IN,False,True,0.02
2025-04-05 18:24:27,u055,Contractor,/dev/api,logout,US,True,True,0.96
2025-03-16 13:14:40,u004,Contractor,/files/projectX.docx,login,IN,True,False,0.78
2025-04-06 22:51:25,u030,Contractor,/vpn/connect,delete,IN,False,True,0.76
2025-03-19 14:17:42,u061,Employee,/dev/api,download,DE,False,True,0.3
2025-03-27 16:43:53,u004,Contractor,/files/projectX.docx,delete,IN,True,False,0.66
2025-04-08 06:57:48,u010,Guest,/vpn/connect,login,IN,False,True,0.57
2025-04-07 10:54:01,u094,Employee,/email/inbox,login,US,False,False,0.14
2025-04-10 09:24:07,u069,Admin,/email/inbox,logout,IN,False,True,0.32
2025-04-02 18:49:54,u015,Contractor,/vpn/connect,login,US,True,False,0.73
2025-04-06 14:23:36,u053,Contractor,/files/projectX.docx,delete,IN,False,False,0.18
2025-03-27 12:47:16,u075,Admin,/vpn/connect,upload,UK,False,False,0.89
2025-03-23 10:35:04,u074,Guest,/vpn/connect,download,US,True,False,0.14
2025-03-25 19:23:05,u017,Admin,/files/projectX.docx,download,IN,True,False,0.83
2025-04-09 21:59:38,u083,Guest,/files/projectX.docx,delete,UK,False,False,0.25
2025-04-01 08:08:56,u094,Employee,/email/inbox,delete,IN,False,False,0.8
2025-03-22 09:33:36,u048,Contractor,/email/inbox,upload,CN,False,False,0.97
2025-03-29 08:04:00,u062,Guest,/files/projectX.docx,delete,IN,False,False,0.17
2025-04-13 05:03:16,u058,Admin,/admin/panel,logout,DE,True,True,0.51
2025-03-21 15:02:02,u041,Contractor,/files/projectX.docx,upload,IN,False,True,0.13
2025-04-05 20:02:03,u042,Employee,/admin/panel,upload,UK,True,True,0.82
2025-03-17 23:53:30,u038,Employee,/email/inbox,download,US,False,True,0.23
2025-03-17 23:28:53,u072,Employee,/email/inbox,delete,CN,True,True,0.42
2025-04-06 20:43:24,u055,Contractor,/email/inbox,upload,US,True,True,0.27
2025-04-02 17:50:42,u026,Admin,/files/projectX.docx,delete,UK,False,False,0.74
2025-04-11 03:15:38,u039,Admin,/admin/panel,upload,DE,False,False,0.5
2025-04-03 13:20:48,u021,Guest,/vpn/connect,login,CN,True,False,0.23
2025-04-10 15:37:59,u085,Admin,/dev/api,upload,CN,True,True,0.25
2025-03-19 03:09:06,u033,Employee,/email/inbox,delete,CN,True,False,0.52
2025-03-27 13:02:37,u032,Contractor,/admin/panel,download,DE,False,True,0.48
2025-04-07 01:35:36,u037,Contractor,/files/projectX.docx,upload,IN,False,False,0.03
2025-03-25 19:14:34,u067,Admin,/admin/panel,logout,UK,False,True,0.08
2025-03-20 00:51:33,u021,Guest,/dev/api,delete,US,False,True,0.65
2025-03-29 01:21:21,u055,Admin,/vpn/connect,logout,DE,False,False,0.22
2025-03-21 12:02:33,u014,Contractor,/email/inbox,delete,CN,True,False,0.09
2025-04-01 02:29:14,u025,Contractor,/email/inbox,upload,CN,True,True,0.47
2025-03-19 05:22:26,u052,Admin,/files/projectX.docx,login,US,True,True,0.95
2025-03-21 09:12:08,u098,Admin,/admin/panel,logout,IN,False,True,0.15
2025-03-17 09:45:10,u079,Contractor,/admin/panel,download,CN,True,False,0.43
2025-03-21 07:04:35,u018,Guest,/admin/panel,logout,DE,True,True,0.82
2025-04-12 02:59:56,u084,Contractor,/admin/panel,delete,DE,False,True,0.55
2025-04-10 18:38:39,u081,Contractor,/vpn/connect,delete,IN,True,False,0.32
2025-03-24 06:57:19,u060,Admin,/vpn/connect,logout,IN,True,False,0.72
2025-03-14 23:54:09,u001,Employee,/email/inbox,login,US,False,False,0.81
2025-03-16 06:12:16,u095,Employee,/admin/panel,delete,DE,True,True,0.49
2025-04-03 06:47:18,u051,Guest,/dev/api,download,CN,True,False,0.86
2025-04-10 18:07:21,u096,Employee,/email/inbox,login,DE,True,True,0.25
2025-04-12 20:44:26,u034,Contractor,/admin/panel,delete,CN,True,True,0.57
2025-04-07 10:58:35,u084,Guest,/vpn/connect,download,CN,False,False,0.53
2025-03-19 20:23:55,u034,Employee,/dev/api,download,US,False,False,0.18
2025-04-06 14:43:24,u032,Guest,/dev/api,download,DE,True,True,0.37
2025-04-10 19:36:03,u049,Guest,/dev/api,logout,UK,True,False,0.84
2025-03-31 12:17:38,u061,Guest,/files/projectX.docx,login,CN,True,True,0.38
2025-03-31 07:21:34,u074,Employee,/files/projectX.docx,logout,CN,True,False,0.71
2025-03-19 09:18:59,u083,Employee,/vpn/connect,login,IN,False,False,0.93
2025-03-14 21:40:36,u020,Employee,/admin/panel,login,CN,True,False,0.12
2025-03-26 09:16:15,u020,Contractor,/files/projectX.docx,upload,US,False,False,0.36
2025-03-25 15:44:58,u070,Guest,/dev/api,delete,IN,False,False,0.93
2025-04-07 19:35:35,u078,Contractor,/vpn/connect,delete,CN,True,True,0.28
2025-03-29 18:36:04,u095,Employee,/vpn/connect,upload,US,False,True,0.36
2025-03-27 23:26:53,u085,Employee,/dev/api,download,CN,False,False,0.69
2025-03-25 13:22:46,u003,Guest,/admin/panel,login,US,False,False,0.43
2025-03-15 02:08:09,u009,Guest,/email/inbox,upload,US,True,True,0.75
2025-04-07 17:08:02,u037,Employee,/files/projectX.docx,delete,IN,True,True,0.82
2025-03-31 21:07:50,u098,Guest,/email/inbox,logout,DE,True,True,0.15
2025-04-08 08:41:08,u072,Guest,/files/projectX.docx,download,CN,False,True,0.19
2025-03-31 04:49:37,u081,Contractor,/files/projectX.docx,logout,UK,False,True,0.08
2025-03-19 02:28:53,u003,Guest,/admin/panel,logout,UK,False,True,0.86
2025-03-18 09:58:44,u028,Admin,/dev/api,logout,CN,False,True,0.08
2025-03-29 10:45:37,u027,Contractor,/dev/api,delete,DE,True,False,0.09
2025-04-11 12:03:11,u008,Employee,/dev/api,delete,UK,False,False,0.49
2025-04-04 03:41:24,u099,Admin,/email/inbox,download,IN,True,True,0.13
2025-03-25 15:17:28,u081,Guest,/vpn/connect,login,IN,True,False,0.37
2025-04-01 11:51:01,u052,Contractor,/files/projectX.docx,upload,DE,True,True,0.29
2025-04-02 03:46:08,u023,Admin,/email/inbox,download,IN,False,False,0.11
2025-03-21 17:10:31,u074,Contractor,/files/projectX.docx,upload,DE,False,True,0.06
2025-03-25 21:32:59,u082,Employee,/admin/panel,download,US,True,True,0.63
2025-03-28 15:06:49,u064,Contractor,/files/projectX.docx,upload,CN,False,False,0.16
2025-03-24 07:53:51,u070,Employee,/admin/panel,delete,US,True,True,0.23
2025-04-07 00:13:39,u098,Employee,/files/projectX.docx,upload,CN,True,False,0.18
2025-04-01 02:08:37,u001,Employee,/admin/panel,login,IN,True,False,0.38
2025-03-28 09:17:00,u070,Guest,/dev/api,upload,US,False,False,0.78
2025-04-02 07:28:16,u073,Admin,/files/projectX.docx,logout,CN,False,True,0.18
2025-04-13 09:11:58,u043,Admin,/dev/api,logout,CN,False,False,0.73
2025-03-20 22:24:31,u071,Employee,/admin/panel,logout,IN,True,False,0.28
2025-03-20 10:51:48,u080,Employee,/files/projectX.docx,logout,UK,True,True,0.86
2025-04-03 03:06:21,u005,Admin,/dev/api,logout,UK,True,False,0.51
2025-03-31 21:21:23,u055,Guest,/email/inbox,delete,UK,False,False,0.41
2025-04-07 22:31:11,u019,Admin,/vpn/connect,download,DE,False,False,0.29
2025-04-06 12:24:03,u043,Contractor,/dev/api,delete,UK,True,False,0.2
2025-03-25 18:04:35,u013,Contractor,/files/projectX.docx,download,US,False,False,0.29
2025-04-01 19:21:09,u040,Contractor,/email/inbox,upload,US,False,False,0.14
2025-04-01 01:39:29,u064,Guest,/vpn/connect,upload,US,False,False,0.3
2025-04-04 14:54:31,u087,Contractor,/dev/api,login,US,True,True,0.89
2025-03-28 02:53:27,u080,Admin,/vpn/connect,upload,US,True,False,0.54
2025-04-01 02:11:50,u035,Contractor,/email/inbox,login,US,False,False,0.47
2025-04-03 02:44:22,u082,Admin,/email/inbox,download,DE,True,False,0.28
2025-03-28 09:31:28,u035,Contractor,/dev/api,download,CN,True,False,0.36
2025-03-19 18:21:10,u094,Contractor,/email/inbox,logout,UK,True,True,0.96
2025-04-06 22:36:20,u021,Employee,/email/inbox,download,IN,True,True,0.0
2025-03-28 19:08:27,u012,Contractor,/dev/api,logout,UK,False,False,0.25
2025-03-20 12:13:26,u059,Employee,/email/inbox,delete,UK,True,True,0.85
2025-04-05 07:17:43,u020,Guest,/files/projectX.docx,login,UK,True,True,0.61
2025-03-22 03:24:57,u099,Guest,/dev/api,delete,UK,False,True,0.84
2025-03-31 08:29:23,u066,Contractor,/vpn/connect,logout,UK,True,True,0.17
2025-03-26 11:25:05,u086,Guest,/files/projectX.docx,upload,IN,True,True,0.73
2025-03-23 17:29:05,u093,Contractor,/email/inbox,download,DE,True,False,0.5
2025-03-31 01:35:33,u027,Employee,/vpn/connect,login,IN,True,False,0.86
2025-04-07 21:24:55,u064,Admin,/email/inbox,delete,DE,True,True,0.49
2025-03-25 18:08:02,u060,Admin,/dev/api,download,US,True,True,0.06
2025-03-19 23:48:46,u058,Guest,/files/projectX.docx,upload,UK,True,True,0.45
2025-04-02 06:57:59,u035,Contractor,/admin/panel,upload,UK,True,True,0.7
2025-04-02 12:34:14,u087,Contractor,/dev/api,logout,IN,False,True,0.17
